mutation_step,id_1,parent_1,phi_1,r1_1,r2_1,p1_1,p2_1,r1r2_1,r1p1_1,r2r1_1,r2p2_1,id_2,parent_2,phi_2,r1_2,r2_2,p1_2,p2_2,r1r2_2,r1p1_2,r2r1_2,r2p2_2,id_3,parent_3,phi_3,r1_3,r2_3,p1_3,p2_3,r1r2_3,r1p1_3,r2r1_3,r2p2_3,id_4,parent_4,phi_4,r1_4,r2_4,p1_4,p2_4,r1r2_4,r1p1_4,r2r1_4,r2p2_4
827,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
828,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
829,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
830,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
831,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
832,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
833,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
834,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
835,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
836,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
837,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
838,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
839,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
840,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
841,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
842,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
843,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
844,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
845,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
846,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
847,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
848,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
849,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
850,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
851,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
852,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
853,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
854,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
855,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
856,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
857,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
858,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
859,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
860,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
861,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
862,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
863,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
864,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
865,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
866,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
867,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
868,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
869,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
870,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
871,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
872,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
873,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
874,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
875,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
876,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
877,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
878,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
879,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
880,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
881,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
882,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
883,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
884,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
885,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
886,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
887,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
888,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
889,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
890,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
891,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
892,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
893,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
894,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
895,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
896,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
897,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
898,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
899,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
900,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,437,421,0.000,0.999,1.000,1.000,1.000,0.000,0.001,0.000,0.000,482.000,446.000,0.000,0.977,1.000,1.000,0.992,0.000,0.023,0.000,0.000,490.000,483.000,0.000,0.989,1.000,0.993,1.000,0.000,0.011,0.000,0.000
901,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,497,490,0.000,0.977,1.000,1.000,0.998,0.000,0.023,0.000,0.000,509.000,493.000,0.000,1.000,0.999,1.000,1.000,0.000,0.000,0.000,0.001,530.000,428.000,0.000,0.979,1.000,0.999,1.000,0.006,0.015,0.000,0.000
902,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,497,490,0.000,0.977,1.000,1.000,0.998,0.000,0.023,0.000,0.000,509.000,493.000,0.000,1.000,0.999,1.000,1.000,0.000,0.000,0.000,0.001,530.000,428.000,0.000,0.979,1.000,0.999,1.000,0.006,0.015,0.000,0.000
903,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,497,490,0.000,0.977,1.000,1.000,0.998,0.000,0.023,0.000,0.000,509.000,493.000,0.000,1.000,0.999,1.000,1.000,0.000,0.000,0.000,0.001,530.000,428.000,0.000,0.979,1.000,0.999,1.000,0.006,0.015,0.000,0.000
904,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,497,490,0.000,0.977,1.000,1.000,0.998,0.000,0.023,0.000,0.000,509.000,493.000,0.000,1.000,0.999,1.000,1.000,0.000,0.000,0.000,0.001,530.000,428.000,0.000,0.979,1.000,0.999,1.000,0.006,0.015,0.000,0.000
905,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,497,490,0.000,0.977,1.000,1.000,0.998,0.000,0.023,0.000,0.000,509.000,493.000,0.000,1.000,0.999,1.000,1.000,0.000,0.000,0.000,0.001,530.000,428.000,0.000,0.979,1.000,0.999,1.000,0.006,0.015,0.000,0.000
906,334,37,0.000,0.996,1.000,0.970,1.000,0.000,0.004,0.000,0.000,497,490,0.000,0.977,1.000,1.000,0.998,0.000,0.023,0.000,0.000,509.000,493.000,0.000,1.000,0.999,1.000,1.000,0.000,0.000,0.000,0.001,530.000,428.000,0.000,0.979,1.000,0.999,1.000,0.006,0.015,0.000,0.000
